No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
1224,48.402275987,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=585551 Win=8707 Len=0 TSval=3861404264 TSecr=1690375785,YouTube,4.465908118654584
1225,48.406896623,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=585551 Ack=1540 Win=501 Len=2576 TSval=1690375793 TSecr=3861404193 [TCP PDU reassembled in 1230]",YouTube,7.887208585813932
1226,48.408045758,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=588127 Win=8707 Len=0 TSval=3861404270 TSecr=1690375793,YouTube,4.465908118654584
1227,48.411286953,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=588127 Ack=1540 Win=501 Len=2576 TSval=1690375797 TSecr=3861404193 [TCP PDU reassembled in 1230]",YouTube,7.887208585813932
1228,48.411294254,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=590703 Ack=1540 Win=501 Len=2576 TSval=1690375801 TSecr=3861404193 [TCP PDU reassembled in 1230]",YouTube,7.887208585813932
1229,48.412325384,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=593279 Win=8707 Len=0 TSval=3861404274 TSecr=1690375797,YouTube,4.465908118654584
1230,48.416481107,9,37,8,1374,Application Data,YouTube,7.226209010100671
1231,48.416488607,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=594567 Ack=1540 Win=501 Len=2576 TSval=1690375806 TSecr=3861404193 [TCP PDU reassembled in 1239]",YouTube,7.887208585813932
1232,48.417322332,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=597143 Win=8707 Len=0 TSval=3861404279 TSecr=1690375805,YouTube,4.465908118654584
1233,48.434309234,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=597143 Ack=1540 Win=501 Len=2576 TSval=1690375810 TSecr=3861404193 [TCP PDU reassembled in 1239]",YouTube,7.887208585813932
1234,48.434317834,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=599719 Ack=1540 Win=501 Len=2576 TSval=1690375814 TSecr=3861404240 [TCP PDU reassembled in 1239]",YouTube,7.887208585813932
1235,48.434325334,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=602295 Ack=1540 Win=501 Len=2576 TSval=1690375817 TSecr=3861404240 [TCP PDU reassembled in 1239]",YouTube,7.887208585813932
1236,48.434332835,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=604871 Ack=1540 Win=501 Len=2576 TSval=1690375820 TSecr=3861404258 [TCP PDU reassembled in 1239]",YouTube,7.887208585813932
1237,48.434780848,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=607447 Win=8707 Len=0 TSval=3861404297 TSecr=1690375810,YouTube,4.465908118654584
1238,48.436601102,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=607447 Ack=1540 Win=501 Len=2576 TSval=1690375823 TSecr=3861404258 [TCP PDU reassembled in 1239]",YouTube,7.887208585813932
1239,48.436609002,9,37,8,2662,Application Data,YouTube,7.887208585813932
1240,48.436801808,34,9,7,86,39004  >  443 [ACK] Seq=1540 Ack=612599 Win=8707 Len=0 TSval=3861404299 TSecr=1690375823,YouTube,4.465908118654584
1241,48.46227236,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=612599 Ack=1540 Win=501 Len=2576 TSval=1690375829 TSecr=3861404258 [TCP PDU reassembled in 1246]",YouTube,7.887208585813932
1242,48.46227866,9,37,7,2662,"443  >  39004 [PSH, ACK] Seq=615175 Ack=1540 Win=501 Len=2576 TSval=1690375832 TSecr=3861404270 [TCP PDU reassembled in 1246]",YouTube,7.887208585813932
