No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
1669,3.690504795,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=124731 Win=5392 Len=0 TSval=2592461701 TSecr=625479086,Zoom,4.465908118654584
1670,3.690546896,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=127147 Win=5374 Len=0 TSval=2592461701 TSecr=625479087,Zoom,4.465908118654584
1671,3.690588896,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=129563 Win=5356 Len=0 TSval=2592461701 TSecr=625479088,Zoom,4.465908118654584
1672,3.690626696,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=129563 Ack=7239 Win=251 Len=2416 TSval=625479089 TSecr=2592460892 [TCP PDU reassembled in 1673]",Zoom,7.825245291431774
1673,3.690634097,2,7,2,2502,Application Data,Zoom,7.825245291431774
1674,3.690641196,2,7,2,847,Application Data,Zoom,6.742880635791903
1675,3.690648496,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=135156 Ack=7239 Win=251 Len=2416 TSval=625479174 TSecr=2592460892 [TCP PDU reassembled in 1690]",Zoom,7.825245291431774
1676,3.690655697,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=137572 Ack=7239 Win=251 Len=2416 TSval=625479175 TSecr=2592460892 [TCP PDU reassembled in 1690]",Zoom,7.825245291431774
1677,3.690675797,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=131979 Win=5339 Len=0 TSval=2592461701 TSecr=625479089,Zoom,4.465908118654584
1678,3.690718397,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=134395 Win=5321 Len=0 TSval=2592461701 TSecr=625479091,Zoom,4.465908118654584
1679,3.690772797,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=135156 Win=5316 Len=0 TSval=2592461701 TSecr=625479092,Zoom,4.465908118654584
1680,3.690816597,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=137572 Win=5298 Len=0 TSval=2592461701 TSecr=625479174,Zoom,4.465908118654584
1681,3.690857798,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=139988 Win=5280 Len=0 TSval=2592461701 TSecr=625479175,Zoom,4.465908118654584
1682,3.690916698,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=139988 Ack=7239 Win=251 Len=2416 TSval=625479176 TSecr=2592460892 [TCP PDU reassembled in 1690]",Zoom,7.825245291431774
1683,3.690923798,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=142404 Ack=7239 Win=251 Len=2416 TSval=625479178 TSecr=2592460892 [TCP PDU reassembled in 1690]",Zoom,7.825245291431774
1684,3.690930598,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=144820 Ack=7239 Win=251 Len=2416 TSval=625479179 TSecr=2592460892 [TCP PDU reassembled in 1690]",Zoom,7.825245291431774
1685,3.690937898,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=147236 Ack=7239 Win=251 Len=2416 TSval=625479180 TSecr=2592460892 [TCP PDU reassembled in 1690]",Zoom,7.825245291431774
1686,3.690957598,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=142404 Win=5262 Len=0 TSval=2592461701 TSecr=625479176,Zoom,4.465908118654584
1687,3.691000698,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=144820 Win=5244 Len=0 TSval=2592461701 TSecr=625479178,Zoom,4.465908118654584
1688,3.691041299,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=147236 Win=5226 Len=0 TSval=2592461701 TSecr=625479179,Zoom,4.465908118654584
1689,3.691082199,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=149652 Win=5208 Len=0 TSval=2592461701 TSecr=625479180,Zoom,4.465908118654584
1690,3.691118499,2,7,2,2502,Application Data,Zoom,7.825245291431774
1691,3.6911254,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=152068 Ack=7239 Win=251 Len=2416 TSval=625479183 TSecr=2592460892 [TCP PDU reassembled in 1699]",Zoom,7.825245291431774
1692,3.691132399,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=154484 Ack=7239 Win=251 Len=2416 TSval=625479184 TSecr=2592460892 [TCP PDU reassembled in 1699]",Zoom,7.825245291431774
1693,3.6911394,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=156900 Ack=7239 Win=251 Len=2416 TSval=625479185 TSecr=2592460892 [TCP PDU reassembled in 1699]",Zoom,7.825245291431774
1694,3.691158799,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=152068 Win=5190 Len=0 TSval=2592461701 TSecr=625479181,Zoom,4.465908118654584
1695,3.6912018,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=154484 Win=5172 Len=0 TSval=2592461701 TSecr=625479183,Zoom,4.465908118654584
1696,3.691272901,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=159316 Ack=7239 Win=251 Len=2416 TSval=625479186 TSecr=2592460892 [TCP PDU reassembled in 1699]",Zoom,7.825245291431774
1697,3.691280201,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=161732 Ack=7239 Win=251 Len=2416 TSval=625479188 TSecr=2592460892 [TCP PDU reassembled in 1699]",Zoom,7.825245291431774
1698,3.691287701,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=164148 Ack=7239 Win=251 Len=2416 TSval=625479189 TSecr=2592460892 [TCP PDU reassembled in 1699]",Zoom,7.825245291431774
1699,3.691295001,2,7,2,2502,Application Data,Zoom,7.825245291431774
1700,3.691342701,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=168980 Ack=7239 Win=251 Len=2416 TSval=625479191 TSecr=2592460892 [TCP PDU reassembled in 1706]",Zoom,7.825245291431774
1701,3.691350001,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=171396 Ack=7239 Win=251 Len=2416 TSval=625479193 TSecr=2592460892 [TCP PDU reassembled in 1706]",Zoom,7.825245291431774
1702,3.691357101,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=173812 Ack=7239 Win=251 Len=2416 TSval=625479194 TSecr=2592460892 [TCP PDU reassembled in 1706]",Zoom,7.825245291431774
1703,3.691364301,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=176228 Ack=7239 Win=251 Len=2416 TSval=625479195 TSecr=2592460892 [TCP PDU reassembled in 1706]",Zoom,7.825245291431774
1704,3.691423402,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=178644 Ack=7239 Win=251 Len=2416 TSval=625479196 TSecr=2592460892 [TCP PDU reassembled in 1706]",Zoom,7.825245291431774
1705,3.691430302,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=181060 Ack=7239 Win=251 Len=2416 TSval=625479198 TSecr=2592460892 [TCP PDU reassembled in 1706]",Zoom,7.825245291431774
1706,3.691437902,2,7,2,2502,Application Data,Zoom,7.825245291431774
1707,3.691444802,2,7,2,1662,Application Data,Zoom,7.416378479192927
1708,3.691493102,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=187468 Ack=7239 Win=251 Len=2416 TSval=625479265 TSecr=2592460892 [TCP PDU reassembled in 1714]",Zoom,7.825245291431774
1709,3.691500402,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=189884 Ack=7239 Win=251 Len=2416 TSval=625479266 TSecr=2592460892 [TCP PDU reassembled in 1714]",Zoom,7.825245291431774
1710,3.691507602,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=192300 Ack=7239 Win=251 Len=2416 TSval=625479267 TSecr=2592460892 [TCP PDU reassembled in 1714]",Zoom,7.825245291431774
1711,3.691514802,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=194716 Ack=7239 Win=251 Len=2416 TSval=625479268 TSecr=2592460892 [TCP PDU reassembled in 1714]",Zoom,7.825245291431774
1712,3.691579203,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=197132 Ack=7239 Win=251 Len=2416 TSval=625479270 TSecr=2592460892 [TCP PDU reassembled in 1714]",Zoom,7.825245291431774
1713,3.691586203,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=199548 Ack=7239 Win=251 Len=2416 TSval=625479271 TSecr=2592460892 [TCP PDU reassembled in 1714]",Zoom,7.825245291431774
1714,3.691593303,2,7,2,2502,Application Data,Zoom,7.825245291431774
1715,3.691600603,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=204380 Ack=7239 Win=251 Len=2416 TSval=625479273 TSecr=2592460892 [TCP PDU reassembled in 1718]",Zoom,7.825245291431774
1716,3.691664403,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=206796 Ack=7239 Win=251 Len=2416 TSval=625479275 TSecr=2592460892 [TCP PDU reassembled in 1718]",Zoom,7.825245291431774
1717,3.691671603,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=209212 Ack=7239 Win=251 Len=2416 TSval=625479276 TSecr=2592460892 [TCP PDU reassembled in 1718]",Zoom,7.825245291431774
1718,3.691678803,2,7,2,2502,Application Data,Zoom,7.825245291431774
1719,3.703546184,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=214044 Win=4723 Len=0 TSval=2592461714 TSecr=625479184,Zoom,4.465908118654584
1720,3.727025044,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=11469961 Win=1281 Len=0 TSval=2592461737 TSecr=1170478918,Zoom,4.465908118654584
1721,3.728125551,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=214044 Ack=7239 Win=251 Len=2416 TSval=625479278 TSecr=2592460892 [TCP PDU reassembled in 1727]",Zoom,7.825245291431774
1722,3.728132051,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=216460 Ack=7239 Win=251 Len=2416 TSval=625479280 TSecr=2592460892 [TCP PDU reassembled in 1727]",Zoom,7.825245291431774
1723,3.728138252,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=218876 Ack=7239 Win=251 Len=2416 TSval=625479281 TSecr=2592460892 [TCP PDU reassembled in 1727]",Zoom,7.825245291431774
1724,3.728144352,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=221292 Ack=7239 Win=251 Len=2416 TSval=625479282 TSecr=2592460892 [TCP PDU reassembled in 1727]",Zoom,7.825245291431774
1725,3.728212052,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=223708 Ack=7239 Win=251 Len=2416 TSval=625479283 TSecr=2592460892 [TCP PDU reassembled in 1727]",Zoom,7.825245291431774
1726,3.728218153,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=226124 Ack=7239 Win=251 Len=2416 TSval=625479285 TSecr=2592460892 [TCP PDU reassembled in 1727]",Zoom,7.825245291431774
1727,3.728224353,2,7,2,2502,Application Data,Zoom,7.825245291431774
1728,3.728230453,2,7,1,2502,"443  >  39338 [PSH, ACK] Seq=230956 Ack=7239 Win=251 Len=2416 TSval=625479287 TSecr=2592460892 [TCP PDU reassembled in 1729]",Zoom,7.825245291431774
1729,3.728301953,2,7,2,1781,Application Data,Zoom,7.485491608030754
1730,3.740245935,7,2,1,86,39338  >  443 [ACK] Seq=7239 Ack=235067 Win=4715 Len=0 TSval=2592461750 TSecr=625479278,Zoom,4.465908118654584
1731,3.753600726,2,7,2,7334,"Encrypted Handshake Message, Ignored Unknown Record",Zoom,8.900412690577081
1732,3.753607526,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1733,3.772405054,7,2,1,1294,39338  >  443 [ACK] Seq=7239 Ack=235067 Win=5436 Len=1208 TSval=2592461783 TSecr=625479278 [TCP PDU reassembled in 1735],Zoom,7.166265974133638
1734,3.772429254,7,2,1,1294,"39338  >  443 [PSH, ACK] Seq=8447 Ack=235067 Win=5436 Len=1208 TSval=2592461783 TSecr=625479278 [TCP PDU reassembled in 1735]",Zoom,7.166265974133638
1735,3.772785456,7,2,2,1289,Application Data,Zoom,7.162397497355718
1736,3.784628837,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=115840 Ack=7239 Win=234 Len=2416 TSval=625479366 TSecr=2592460888 [TCP PDU reassembled in 1739]",Zoom,7.825245291431774
1737,3.784642437,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=118256 Ack=7239 Win=234 Len=2416 TSval=625479367 TSecr=2592460888 [TCP PDU reassembled in 1739]",Zoom,7.825245291431774
1738,3.784650137,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=120672 Ack=7239 Win=234 Len=2416 TSval=625479368 TSecr=2592460888 [TCP PDU reassembled in 1739]",Zoom,7.825245291431774
1739,3.784656037,2,7,2,2502,Application Data,Zoom,7.825245291431774
1740,3.784729238,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=118256 Win=5371 Len=0 TSval=2592461795 TSecr=625479366,Zoom,4.465908118654584
1741,3.78504064,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=125504 Ack=7239 Win=234 Len=2416 TSval=625479371 TSecr=2592460888 [TCP PDU reassembled in 1748]",Zoom,7.825245291431774
1742,3.78504624,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=127920 Ack=7239 Win=234 Len=2416 TSval=625479372 TSecr=2592460888 [TCP PDU reassembled in 1748]",Zoom,7.825245291431774
1743,3.78505194,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=130336 Ack=7239 Win=234 Len=2416 TSval=625479373 TSecr=2592460888 [TCP PDU reassembled in 1748]",Zoom,7.825245291431774
1744,3.78506024,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=125504 Win=5336 Len=0 TSval=2592461795 TSecr=625479367,Zoom,4.465908118654584
1745,3.785179641,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=127920 Win=5318 Len=0 TSval=2592461795 TSecr=625479371,Zoom,4.465908118654584
1746,3.785224041,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=130336 Win=5300 Len=0 TSval=2592461795 TSecr=625479372,Zoom,4.465908118654584
1747,3.785280742,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=132752 Win=5371 Len=0 TSval=2592461796 TSecr=625479373,Zoom,4.465908118654584
1748,3.795044009,2,7,2,847,Application Data,Zoom,6.742880635791903
1749,3.79519321,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=133513 Win=5366 Len=0 TSval=2592461805 TSecr=625479375,Zoom,4.465908118654584
1750,3.799743841,2,7,2,3614,Ignored Unknown Record,Zoom,8.192847134592865
1751,3.799809541,7,2,1,86,39326  >  443 [ACK] Seq=1 Ack=11487985 Win=1141 Len=0 TSval=2592461810 TSecr=1170479300,Zoom,4.465908118654584
1752,3.804224371,2,7,1,2502,"[TCP Retransmission] 443  >  39348 [PSH, ACK] Seq=772 Ack=3620 Win=234 Len=2416 TSval=2660427734 TSecr=2592461695",Zoom,7.825245291431774
1753,3.804232772,2,7,1,2502,"[TCP Retransmission] 443  >  39330 [PSH, ACK] Seq=122348 Ack=7239 Win=249 Len=2416 TSval=2660427733 TSecr=2592461695",Zoom,7.825245291431774
1754,3.804240472,2,7,1,1294,[TCP Retransmission] 443  >  39330 [ACK] Seq=124764 Ack=7239 Win=249 Len=1208 TSval=2660427734 TSecr=2592461695,Zoom,7.166265974133638
1755,3.804247972,2,7,2,1294,Ignored Unknown Record,Zoom,7.166265974133638
1756,3.804255272,2,7,3,1294,Continuation Data,Zoom,7.166265974133638
1757,3.804331273,7,2,1,98,39348  >  443 [ACK] Seq=3620 Ack=3188 Win=5418 Len=0 TSval=2592461815 TSecr=2660427734 SLE=120766 SRE=121241,Zoom,4.59511985013459
1758,3.804516074,7,2,1,98,39330  >  443 [ACK] Seq=7239 Ack=124764 Win=5413 Len=0 TSval=2592461815 TSecr=2660427733 SLE=125972 SRE=127180,Zoom,4.59511985013459
1759,3.804577374,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=127180 Win=5406 Len=0 TSval=2592461815 TSecr=2660427734,Zoom,4.465908118654584
1760,3.804629674,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=128388 Win=5397 Len=0 TSval=2592461815 TSecr=2660427735,Zoom,4.465908118654584
1761,3.804679375,7,2,1,86,47142  >  443 [ACK] Seq=5593 Ack=34305 Win=34816 Len=0 TSval=2592461815 TSecr=2772367294,Zoom,4.465908118654584
1762,4.086341498,2,7,3,1294,Continuation Data,Zoom,7.166265974133638
1763,4.086348398,2,7,1,2502,"[TCP Retransmission] 443  >  39348 [PSH, ACK] Seq=3188 Ack=3620 Win=234 Len=2416 TSval=2660427735 TSecr=2592461695",Zoom,7.825245291431774
1764,4.086354798,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1765,4.086421099,7,2,1,86,47142  >  443 [ACK] Seq=5593 Ack=35513 Win=37632 Len=0 TSval=2592462097 TSecr=2772367294,Zoom,4.465908118654584
1766,4.087216904,7,2,1,98,39348  >  443 [ACK] Seq=3620 Ack=5604 Win=5413 Len=0 TSval=2592462097 TSecr=2660427735 SLE=120766 SRE=121241,Zoom,4.59511985013459
1767,4.087404406,2,7,3,2502,Continuation Data,Zoom,7.825245291431774
1768,4.087412305,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1769,4.087437205,7,2,1,86,47142  >  443 [ACK] Seq=5593 Ack=37929 Win=42496 Len=0 TSval=2592462098 TSecr=2772367295,Zoom,4.465908118654584
1770,4.10429582,2,7,2,182,Ignored Unknown Record,Zoom,5.2094861528414205
1771,4.104308721,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1772,4.10431642,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1773,4.104444022,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1774,4.104451422,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1775,4.104536522,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1776,4.104543822,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1777,4.104655623,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1778,4.104663323,2,7,3,1294,Continuation Data,Zoom,7.166265974133638
1779,4.104670723,2,7,2,3710,Ignored Unknown Record,Zoom,8.219056661060597
1780,4.104743024,7,2,1,86,47142  >  443 [ACK] Seq=5593 Ack=39137 Win=45312 Len=0 TSval=2592462115 TSecr=2772367297,Zoom,4.465908118654584
1781,4.105873432,2,7,2,3710,Ignored Unknown Record,Zoom,8.219056661060597
1782,4.105881132,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1783,4.105970232,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1784,4.105977532,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1785,4.106090133,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1786,4.106097733,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1787,4.106137633,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1788,4.106145033,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1789,4.106229334,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1790,4.106237034,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1791,4.106420035,2,7,2,7334,Ignored Unknown Record,Zoom,8.900412690577081
1792,4.106427535,2,7,3,1294,Continuation Data,Zoom,7.166265974133638
1793,4.106459336,7,2,1,86,47142  >  443 [ACK] Seq=5593 Ack=40345 Win=48128 Len=0 TSval=2592462117 TSecr=2772367328,Zoom,4.465908118654584
1794,4.106543836,2,7,1,86,443  >  39338 [ACK] Seq=235067 Ack=9655 Win=261 Len=0 TSval=625479451 TSecr=2592461783,Zoom,4.465908118654584
1795,4.106551236,2,7,1,86,443  >  39338 [ACK] Seq=235067 Ack=10858 Win=265 Len=0 TSval=625479451 TSecr=2592461783,Zoom,4.465908118654584
1796,4.106558436,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=133513 Ack=7239 Win=234 Len=2416 TSval=625479456 TSecr=2592461805 [TCP PDU reassembled in 1805]",Zoom,7.825245291431774
1797,4.106565736,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=135929 Ack=7239 Win=234 Len=2416 TSval=625479457 TSecr=2592461805 [TCP PDU reassembled in 1805]",Zoom,7.825245291431774
1798,4.106573236,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=138345 Ack=7239 Win=234 Len=2416 TSval=625479458 TSecr=2592461805 [TCP PDU reassembled in 1805]",Zoom,7.825245291431774
1799,4.106623337,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=135929 Win=5371 Len=0 TSval=2592462117 TSecr=625479456,Zoom,4.465908118654584
1800,4.106671037,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=138345 Win=5353 Len=0 TSval=2592462117 TSecr=625479457,Zoom,4.465908118654584
1801,4.106718637,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=140761 Win=5336 Len=0 TSval=2592462117 TSecr=625479458,Zoom,4.465908118654584
1802,4.106757338,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=140761 Ack=7239 Win=234 Len=2416 TSval=625479460 TSecr=2592461805 [TCP PDU reassembled in 1805]",Zoom,7.825245291431774
1803,4.106764838,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=143177 Ack=7239 Win=234 Len=2416 TSval=625479461 TSecr=2592461805 [TCP PDU reassembled in 1805]",Zoom,7.825245291431774
1804,4.106772238,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=145593 Ack=7239 Win=234 Len=2416 TSval=625479462 TSecr=2592461805 [TCP PDU reassembled in 1805]",Zoom,7.825245291431774
1805,4.106779738,2,7,2,2502,Application Data,Zoom,7.825245291431774
1806,4.106799938,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=143177 Win=5318 Len=0 TSval=2592462117 TSecr=625479460,Zoom,4.465908118654584
1807,4.106842638,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=145593 Win=5300 Len=0 TSval=2592462117 TSecr=625479461,Zoom,4.465908118654584
1808,4.106883138,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=148009 Win=5282 Len=0 TSval=2592462117 TSecr=625479462,Zoom,4.465908118654584
1809,4.106923738,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=150425 Win=5265 Len=0 TSval=2592462117 TSecr=625479463,Zoom,4.465908118654584
1810,4.107011939,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=150425 Ack=7239 Win=234 Len=2416 TSval=625479465 TSecr=2592461805 [TCP PDU reassembled in 1819]",Zoom,7.825245291431774
1811,4.107019539,2,7,1,2502,"[TCP Retransmission] 443  >  39348 [PSH, ACK] Seq=5604 Ack=3620 Win=234 Len=2416 TSval=2660427801 TSecr=2592461815",Zoom,7.825245291431774
1812,4.107026839,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=152841 Ack=7239 Win=234 Len=2416 TSval=625479466 TSecr=2592461805 [TCP PDU reassembled in 1819]",Zoom,7.825245291431774
1813,4.107039939,2,7,1,2502,"[TCP Retransmission] 443  >  39348 [PSH, ACK] Seq=8020 Ack=3620 Win=234 Len=2416 TSval=2660427802 TSecr=2592461815",Zoom,7.825245291431774
1814,4.107060339,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=152841 Win=5247 Len=0 TSval=2592462117 TSecr=625479465,Zoom,4.465908118654584
1815,4.10710544,7,2,1,98,39348  >  443 [ACK] Seq=3620 Ack=8020 Win=5413 Len=0 TSval=2592462117 TSecr=2660427801 SLE=120766 SRE=121241,Zoom,4.59511985013459
1816,4.107158941,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=155257 Win=5229 Len=0 TSval=2592462117 TSecr=625479466,Zoom,4.465908118654584
1817,4.107200141,7,2,1,98,39348  >  443 [ACK] Seq=3620 Ack=10436 Win=5396 Len=0 TSval=2592462117 TSecr=2660427802 SLE=120766 SRE=121241,Zoom,4.59511985013459
1818,4.107276541,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=155257 Ack=7239 Win=234 Len=2416 TSval=625479467 TSecr=2592461805 [TCP PDU reassembled in 1819]",Zoom,7.825245291431774
1819,4.107283541,2,7,2,2502,Application Data,Zoom,7.825245291431774
1820,4.107291341,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
1821,4.107298241,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
1822,4.107318341,7,2,1,86,39336  >  443 [ACK] Seq=7239 Ack=157673 Win=5211 Len=0 TSval=2592462118 TSecr=625479467,Zoom,4.465908118654584
1823,4.107381342,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=130804 Win=5423 Len=0 TSval=2592462118 TSecr=2660427806,Zoom,4.465908118654584
1824,4.107424342,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=133220 Win=5406 Len=0 TSval=2592462118 TSecr=2660427806,Zoom,4.465908118654584
1825,4.107463642,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=160089 Ack=7239 Win=234 Len=2416 TSval=625479470 TSecr=2592461805 [TCP PDU reassembled in 1833]",Zoom,7.825245291431774
1826,4.107470742,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=162505 Ack=7239 Win=234 Len=2416 TSval=625479471 TSecr=2592461805 [TCP PDU reassembled in 1833]",Zoom,7.825245291431774
1827,4.107477942,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=164921 Ack=7239 Win=234 Len=2416 TSval=625479472 TSecr=2592461805 [TCP PDU reassembled in 1833]",Zoom,7.825245291431774
1828,4.107484842,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
1829,4.107528643,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=135636 Win=5388 Len=0 TSval=2592462118 TSecr=2660427808,Zoom,4.465908118654584
1830,4.107587643,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=167337 Ack=7239 Win=234 Len=2416 TSval=625479474 TSecr=2592461805 [TCP PDU reassembled in 1833]",Zoom,7.825245291431774
1831,4.107594843,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=169753 Ack=7239 Win=234 Len=2416 TSval=625479475 TSecr=2592461805 [TCP PDU reassembled in 1833]",Zoom,7.825245291431774
1832,4.107601643,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=172169 Ack=7239 Win=234 Len=2416 TSval=625479476 TSecr=2592461805 [TCP PDU reassembled in 1833]",Zoom,7.825245291431774
1833,4.107608743,2,7,2,2502,Application Data,Zoom,7.825245291431774
1834,4.107660144,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
1835,4.107667143,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
1836,4.107674244,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
1837,4.107681244,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
1838,4.107712044,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=138052 Win=5370 Len=0 TSval=2592462118 TSecr=2660427809,Zoom,4.465908118654584
1839,4.107758044,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=140468 Win=5353 Len=0 TSval=2592462118 TSecr=2660427810,Zoom,4.465908118654584
1840,4.107800544,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=142884 Win=5335 Len=0 TSval=2592462118 TSecr=2660427811,Zoom,4.465908118654584
1841,4.107841945,7,2,1,86,39330  >  443 [ACK] Seq=7239 Ack=145300 Win=5317 Len=0 TSval=2592462118 TSecr=2660427812,Zoom,4.465908118654584
1842,4.107897346,2,7,2,2502,Ignored Unknown Record,Zoom,7.825245291431774
1843,4.107904545,2,7,1,2502,"443  >  39336 [PSH, ACK] Seq=177001 Ack=7239 Win=234 Len=2416 TSval=625479479 TSecr=2592461805 [TCP PDU reassembled in 1858]",Zoom,7.825245291431774
