No.,Time,Source,Destination,Protocol,Length,Info,App,Log_Length
164,0.430118414,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=270491 Ack=5275 Win=265216 Len=5152 TSval=400120416 TSecr=578073962 [TCP PDU reassembled in 166]",YouTube,8.56388591940822
165,0.430139514,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=265339 Win=419328 Len=0 TSval=578074019 TSecr=400120414,YouTube,4.465908118654584
166,0.430149414,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
167,0.430155314,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=280795 Ack=5275 Win=265216 Len=5152 TSval=400120417 TSecr=578073962 [TCP PDU reassembled in 171]",YouTube,8.56388591940822
168,0.430270615,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=285947 Win=460544 Len=0 TSval=578074019 TSecr=400120415,YouTube,4.465908118654584
169,0.43107422,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=285947 Ack=5275 Win=265216 Len=5152 TSval=400120431 TSecr=578073971 [TCP PDU reassembled in 171]",YouTube,8.56388591940822
170,0.43108032,3,24,0,94,"443  >  42460 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1300 SACK_PERM TSval=400120431 TSecr=578073977 WS=256",YouTube,4.553876891600541
171,0.431086421,3,24,2,5238,Application Data,YouTube,8.56388591940822
172,0.431132621,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=291099 Win=470784 Len=0 TSval=578074020 TSecr=400120431,YouTube,4.465908118654584
173,0.431212122,24,3,0,86,42460  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=0 TSval=578074020 TSecr=400120431,YouTube,4.465908118654584
174,0.431284622,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=296251 Win=481152 Len=0 TSval=578074020 TSecr=400120431,YouTube,4.465908118654584
175,0.431351722,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=296251 Ack=5275 Win=265216 Len=5152 TSval=400120432 TSecr=578073973 [TCP PDU reassembled in 181]",YouTube,8.56388591940822
176,0.431371522,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=301403 Win=491392 Len=0 TSval=578074020 TSecr=400120432,YouTube,4.465908118654584
177,0.431728524,24,3,0,1374,42460  >  443 [ACK] Seq=1 Ack=1 Win=33152 Len=1288 TSval=578074021 TSecr=400120431 [TCP PDU reassembled in 178],YouTube,7.226209010100671
178,0.431740625,24,3,2,543,Client Hello (SNI=rr3---sn-nhpax-ua8k.googlevideo.com),YouTube,6.298949246855942
179,0.435098247,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=301403 Ack=5275 Win=265216 Len=5152 TSval=400120433 TSecr=578073981 [TCP PDU reassembled in 181]",YouTube,8.56388591940822
180,0.435183248,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=306555 Win=501760 Len=0 TSval=578074024 TSecr=400120433,YouTube,4.465908118654584
181,0.435115747,3,24,2,3950,"Application Data, Application Data, Application Data, Application Data",YouTube,8.28172399041139
182,0.435332649,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=310419 Win=509440 Len=0 TSval=578074024 TSecr=400120434,YouTube,4.465908118654584
183,0.436047954,2,0,0,74,39740  >  443 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=367046047 TSecr=0 WS=128,YouTube,4.31748811353631
184,0.450867355,3,24,0,1374,"443  >  42458 [PSH, ACK] Seq=310419 Ack=5275 Win=265216 Len=1288 TSval=400120434 TSecr=578073981 [TCP PDU reassembled in 189]",YouTube,7.226209010100671
185,0.450875555,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=311707 Ack=5275 Win=265216 Len=5152 TSval=400120435 TSecr=578073981 [TCP PDU reassembled in 189]",YouTube,8.56388591940822
186,0.450882155,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=316859 Ack=5275 Win=265216 Len=5152 TSval=400120435 TSecr=578073981 [TCP PDU reassembled in 189]",YouTube,8.56388591940822
187,0.450975055,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=316859 Win=522624 Len=0 TSval=578074040 TSecr=400120434,YouTube,4.465908118654584
188,0.451147957,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=322011 Win=532992 Len=0 TSval=578074040 TSecr=400120435,YouTube,4.465908118654584
189,0.451233057,3,24,2,5238,Application Data,YouTube,8.56388591940822
190,0.451242457,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=327163 Ack=5275 Win=265216 Len=5152 TSval=400120439 TSecr=578073985 [TCP PDU reassembled in 194]",YouTube,8.56388591940822
191,0.451265957,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=327163 Win=543232 Len=0 TSval=578074040 TSecr=400120439,YouTube,4.465908118654584
192,0.451318257,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=332315 Win=553600 Len=0 TSval=578074040 TSecr=400120439,YouTube,4.465908118654584
193,0.451460459,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=332315 Ack=5275 Win=265216 Len=5152 TSval=400120440 TSecr=578073985 [TCP PDU reassembled in 194]",YouTube,8.56388591940822
194,0.451467759,3,24,2,5238,"Application Data, Application Data, Application Data",YouTube,8.56388591940822
195,0.451489959,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=337467 Win=563840 Len=0 TSval=578074041 TSecr=400120440,YouTube,4.465908118654584
196,0.451539559,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=342619 Win=574208 Len=0 TSval=578074041 TSecr=400120441,YouTube,4.465908118654584
197,0.45162036,3,24,2,5238,Application Data,YouTube,8.56388591940822
198,0.45162746,3,24,0,3950,443  >  42458 [ACK] Seq=347771 Ack=5275 Win=265216 Len=3864 TSval=400120443 TSecr=578073996 [TCP PDU reassembled in 203],YouTube,8.28172399041139
199,0.45164826,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=347771 Win=584448 Len=0 TSval=578074041 TSecr=400120442,YouTube,4.465908118654584
200,0.45169566,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=351635 Win=592256 Len=0 TSval=578074041 TSecr=400120443,YouTube,4.465908118654584
201,0.452657766,3,24,0,1374,"443  >  42458 [PSH, ACK] Seq=351635 Ack=5275 Win=265216 Len=1288 TSval=400120443 TSecr=578073996 [TCP PDU reassembled in 203]",YouTube,7.226209010100671
202,0.452666567,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=352923 Ack=5275 Win=265216 Len=5152 TSval=400120443 TSecr=578073996 [TCP PDU reassembled in 203]",YouTube,8.56388591940822
203,0.452675767,3,24,2,5238,Application Data,YouTube,8.56388591940822
204,0.452752968,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=358075 Win=605312 Len=0 TSval=578074042 TSecr=400120443,YouTube,4.465908118654584
205,0.453018469,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=363227 Win=615680 Len=0 TSval=578074042 TSecr=400120444,YouTube,4.465908118654584
206,0.453259871,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=363227 Ack=5275 Win=265216 Len=5152 TSval=400120445 TSecr=578073999 [TCP PDU reassembled in 225]",YouTube,8.56388591940822
207,0.453266171,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=368379 Ack=5275 Win=265216 Len=5152 TSval=400120446 TSecr=578073999 [TCP PDU reassembled in 225]",YouTube,8.56388591940822
208,0.453294871,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=368379 Win=625920 Len=0 TSval=578074042 TSecr=400120445,YouTube,4.465908118654584
209,0.453376972,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=373531 Win=636288 Len=0 TSval=578074042 TSecr=400120446,YouTube,4.465908118654584
210,0.453356471,7,24,0,86,443  >  37276 [ACK] Seq=40 Ack=5865 Win=866 Len=0 TSval=3145342964 TSecr=113973549,YouTube,4.465908118654584
211,0.453362271,7,24,0,86,443  >  37276 [ACK] Seq=40 Ack=8383 Win=857 Len=0 TSval=3145342964 TSecr=113973550,YouTube,4.465908118654584
212,0.453368171,7,24,0,86,443  >  37276 [ACK] Seq=40 Ack=10959 Win=847 Len=0 TSval=3145342966 TSecr=113973550,YouTube,4.465908118654584
213,0.453374771,7,24,0,86,443  >  37276 [ACK] Seq=40 Ack=14823 Win=832 Len=0 TSval=3145342968 TSecr=113973561,YouTube,4.465908118654584
214,0.453380771,7,24,0,86,443  >  37276 [ACK] Seq=40 Ack=17399 Win=822 Len=0 TSval=3145342970 TSecr=113973562,YouTube,4.465908118654584
215,0.453387672,7,24,0,86,443  >  37276 [ACK] Seq=40 Ack=19975 Win=812 Len=0 TSval=3145342973 TSecr=113973562,YouTube,4.465908118654584
216,0.453393771,7,24,0,86,443  >  37276 [ACK] Seq=40 Ack=22551 Win=802 Len=0 TSval=3145342973 TSecr=113973563,YouTube,4.465908118654584
217,0.453757174,24,7,0,1374,37276  >  443 [ACK] Seq=22551 Ack=40 Win=2672 Len=1288 TSval=113973608 TSecr=3145342964 [TCP PDU reassembled in 218],YouTube,7.226209010100671
218,0.453772274,24,7,1,1374,Application Data,YouTube,7.226209010100671
219,0.453784474,24,7,0,1374,37276  >  443 [ACK] Seq=25127 Ack=40 Win=2672 Len=1288 TSval=113973608 TSecr=3145342964 [TCP PDU reassembled in 222],YouTube,7.226209010100671
220,0.453794574,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=26415 Ack=40 Win=2672 Len=1288 TSval=113973608 TSecr=3145342964 [TCP PDU reassembled in 222]",YouTube,7.226209010100671
221,0.454258378,24,7,0,1374,37276  >  443 [ACK] Seq=27703 Ack=40 Win=2672 Len=1288 TSval=113973608 TSecr=3145342973 [TCP PDU reassembled in 222],YouTube,7.226209010100671
222,0.454292578,24,7,1,1374,Application Data,YouTube,7.226209010100671
223,0.454441979,24,7,0,1374,37276  >  443 [ACK] Seq=30279 Ack=40 Win=2672 Len=1288 TSval=113973608 TSecr=3145342973 [TCP PDU reassembled in 239],YouTube,7.226209010100671
224,0.454450279,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=31567 Ack=40 Win=2672 Len=1288 TSval=113973608 TSecr=3145342973 [TCP PDU reassembled in 239]",YouTube,7.226209010100671
225,0.45457628,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
226,0.45458278,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=378683 Ack=5275 Win=265216 Len=5152 TSval=400120447 TSecr=578073999 [TCP PDU reassembled in 256]",YouTube,8.56388591940822
227,0.45461018,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=378683 Win=646528 Len=0 TSval=578074044 TSecr=400120447,YouTube,4.465908118654584
228,0.45466908,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=383835 Win=656896 Len=0 TSval=578074044 TSecr=400120447,YouTube,4.465908118654584
229,0.45471438,3,24,0,1374,443  >  42458 [ACK] Seq=383835 Ack=5275 Win=265216 Len=1288 TSval=400120448 TSecr=578073999 [TCP PDU reassembled in 256],YouTube,7.226209010100671
230,0.454811482,24,7,0,1374,37276  >  443 [ACK] Seq=32855 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239],YouTube,7.226209010100671
231,0.454819482,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=34143 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239]",YouTube,7.226209010100671
232,0.454916582,24,7,0,1374,37276  >  443 [ACK] Seq=35431 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239],YouTube,7.226209010100671
233,0.454923882,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=36719 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239]",YouTube,7.226209010100671
234,0.455040683,24,7,0,1374,37276  >  443 [ACK] Seq=38007 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239],YouTube,7.226209010100671
235,0.455048083,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=39295 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239]",YouTube,7.226209010100671
236,0.455160684,24,7,0,1374,37276  >  443 [ACK] Seq=40583 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239],YouTube,7.226209010100671
237,0.455169484,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=41871 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239]",YouTube,7.226209010100671
238,0.455287385,24,7,0,1374,37276  >  443 [ACK] Seq=43159 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 239],YouTube,7.226209010100671
239,0.455296585,24,7,1,1374,Application Data,YouTube,7.226209010100671
240,0.455391385,24,7,0,1374,37276  >  443 [ACK] Seq=45735 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 251],YouTube,7.226209010100671
241,0.455399185,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=47023 Ack=40 Win=2672 Len=1288 TSval=113973609 TSecr=3145342973 [TCP PDU reassembled in 251]",YouTube,7.226209010100671
242,0.455514287,24,7,0,1374,37276  >  443 [ACK] Seq=48311 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251],YouTube,7.226209010100671
243,0.455521787,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=49599 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251]",YouTube,7.226209010100671
244,0.455613287,24,7,0,1374,37276  >  443 [ACK] Seq=50887 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251],YouTube,7.226209010100671
245,0.455621087,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=52175 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251]",YouTube,7.226209010100671
246,0.455730688,24,7,0,1374,37276  >  443 [ACK] Seq=53463 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251],YouTube,7.226209010100671
247,0.455737788,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=54751 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251]",YouTube,7.226209010100671
248,0.455826589,24,7,0,1374,37276  >  443 [ACK] Seq=56039 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251],YouTube,7.226209010100671
249,0.455834488,24,7,0,1374,"37276  >  443 [PSH, ACK] Seq=57327 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251]",YouTube,7.226209010100671
250,0.455948089,24,7,0,1374,37276  >  443 [ACK] Seq=58615 Ack=40 Win=2672 Len=1288 TSval=113973610 TSecr=3145342973 [TCP PDU reassembled in 251],YouTube,7.226209010100671
251,0.455956289,24,7,1,1374,Application Data,YouTube,7.226209010100671
252,0.461013723,7,24,1,187,Application Data,YouTube,5.236441962829949
253,0.461022623,7,24,1,117,Application Data,YouTube,4.770684624465664
254,0.461030523,7,24,1,125,Application Data,YouTube,4.836281906951478
255,0.461037523,3,24,0,3950,"443  >  42458 [PSH, ACK] Seq=385123 Ack=5275 Win=265216 Len=3864 TSval=400120448 TSecr=578073999 [TCP PDU reassembled in 256]",YouTube,8.28172399041139
256,0.461045623,3,24,2,5238,Application Data,YouTube,8.56388591940822
257,0.461180125,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=388987 Win=667520 Len=0 TSval=578074050 TSecr=400120448,YouTube,4.465908118654584
258,0.461340525,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=394139 Win=677760 Len=0 TSval=578074050 TSecr=400120449,YouTube,4.465908118654584
259,0.461478326,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=394139 Ack=5275 Win=265216 Len=5152 TSval=400120450 TSecr=578073999 [TCP PDU reassembled in 265]",YouTube,8.56388591940822
260,0.461500827,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=399291 Win=688128 Len=0 TSval=578074051 TSecr=400120450,YouTube,4.465908118654584
261,0.461663228,24,7,0,86,37276  >  443 [ACK] Seq=61191 Ack=211 Win=2672 Len=0 TSval=113973616 TSecr=3145342974,YouTube,4.465908118654584
262,0.463732042,3,24,0,3950,443  >  42458 [ACK] Seq=399291 Ack=5275 Win=265216 Len=3864 TSval=400120451 TSecr=578073999 [TCP PDU reassembled in 265],YouTube,8.28172399041139
263,0.463782442,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=403155 Win=695808 Len=0 TSval=578074053 TSecr=400120451,YouTube,4.465908118654584
264,0.480281554,3,24,0,1374,"443  >  42458 [PSH, ACK] Seq=403155 Ack=5275 Win=265216 Len=1288 TSval=400120451 TSecr=578073999 [TCP PDU reassembled in 265]",YouTube,7.226209010100671
265,0.480290654,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
266,0.480298354,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=409595 Ack=5275 Win=265216 Len=5152 TSval=400120452 TSecr=578073999 [TCP PDU reassembled in 269]",YouTube,8.56388591940822
267,0.480440955,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=409595 Win=708992 Len=0 TSval=578074070 TSecr=400120451,YouTube,4.465908118654584
268,0.480636257,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=414747 Win=719232 Len=0 TSval=578074070 TSecr=400120452,YouTube,4.465908118654584
269,0.480706157,3,24,2,5238,"Application Data, Application Data, Application Data",YouTube,8.56388591940822
270,0.480712757,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
271,0.480753258,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=419899 Win=729600 Len=0 TSval=578074070 TSecr=400120453,YouTube,4.465908118654584
272,0.480794658,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=425051 Win=739840 Len=0 TSval=578074070 TSecr=400120454,YouTube,4.465908118654584
273,0.480829458,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=425051 Ack=5275 Win=265216 Len=5152 TSval=400120454 TSecr=578073999 [TCP PDU reassembled in 277]",YouTube,8.56388591940822
274,0.480835558,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=430203 Ack=5275 Win=265216 Len=5152 TSval=400120455 TSecr=578073999 [TCP PDU reassembled in 277]",YouTube,8.56388591940822
275,0.480852958,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=430203 Win=750208 Len=0 TSval=578074070 TSecr=400120454,YouTube,4.465908118654584
276,0.480900158,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=435355 Win=760448 Len=0 TSval=578074070 TSecr=400120455,YouTube,4.465908118654584
277,0.480976859,3,24,2,2662,Application Data,YouTube,7.887208585813932
278,0.480996859,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=437931 Win=765568 Len=0 TSval=578074070 TSecr=400120456,YouTube,4.465908118654584
279,0.485247387,3,24,0,2662,"443  >  42458 [PSH, ACK] Seq=437931 Ack=5275 Win=265216 Len=2576 TSval=400120456 TSecr=578073999 [TCP PDU reassembled in 285]",YouTube,7.887208585813932
280,0.485256687,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=440507 Ack=5275 Win=265216 Len=5152 TSval=400120457 TSecr=578073999 [TCP PDU reassembled in 285]",YouTube,8.56388591940822
281,0.485264587,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=445659 Ack=5275 Win=265216 Len=5152 TSval=400120458 TSecr=578073999 [TCP PDU reassembled in 285]",YouTube,8.56388591940822
282,0.485312988,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=440507 Win=770816 Len=0 TSval=578074074 TSecr=400120456,YouTube,4.465908118654584
283,0.485488689,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=445659 Win=781056 Len=0 TSval=578074075 TSecr=400120457,YouTube,4.465908118654584
284,0.485531789,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=450811 Win=791424 Len=0 TSval=578074075 TSecr=400120458,YouTube,4.465908118654584
285,0.48558929,3,24,2,5238,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data",YouTube,8.56388591940822
286,0.48559539,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=455963 Ack=5275 Win=265216 Len=5152 TSval=400120459 TSecr=578074004 [TCP PDU reassembled in 294]",YouTube,8.56388591940822
287,0.48561279,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=455963 Win=801664 Len=0 TSval=578074075 TSecr=400120458,YouTube,4.465908118654584
288,0.48564939,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=461115 Win=812032 Len=0 TSval=578074075 TSecr=400120459,YouTube,4.465908118654584
289,0.48569009,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=461115 Ack=5275 Win=265216 Len=5152 TSval=400120468 TSecr=578074004 [TCP PDU reassembled in 294]",YouTube,8.56388591940822
290,0.485696491,3,24,0,86,443  >  42460 [ACK] Seq=1 Ack=1746 Win=268288 Len=0 TSval=400120468 TSecr=578074021,YouTube,4.465908118654584
291,0.48570249,3,24,2,4603,"Server Hello, Change Cipher Spec, Application Data",YouTube,8.434680769841773
292,0.48571939,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=466267 Win=822272 Len=0 TSval=578074075 TSecr=400120468,YouTube,4.465908118654584
293,0.485772591,24,3,0,86,42460  >  443 [ACK] Seq=1746 Ack=4518 Win=31872 Len=0 TSval=578074075 TSecr=400120469,YouTube,4.465908118654584
294,0.485821791,3,24,2,5238,Application Data,YouTube,8.56388591940822
295,0.485827991,3,24,0,1374,443  >  42458 [ACK] Seq=471419 Ack=5275 Win=265216 Len=1288 TSval=400120469 TSecr=578074020 [TCP PDU reassembled in 299],YouTube,7.226209010100671
296,0.485844091,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=471419 Win=832640 Len=0 TSval=578074075 TSecr=400120469,YouTube,4.465908118654584
297,0.488113607,3,24,0,3950,"443  >  42458 [PSH, ACK] Seq=472707 Ack=5275 Win=265216 Len=3864 TSval=400120469 TSecr=578074020 [TCP PDU reassembled in 299]",YouTube,8.28172399041139
298,0.488122507,3,24,0,5238,"443  >  42458 [PSH, ACK] Seq=476571 Ack=5275 Win=265216 Len=5152 TSval=400120470 TSecr=578074024 [TCP PDU reassembled in 299]",YouTube,8.56388591940822
299,0.488128807,3,24,2,6526,"Application Data, Application Data, Application Data, Application Data",YouTube,8.783702698635217
300,0.488231607,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=476571 Win=843136 Len=0 TSval=578074077 TSecr=400120469,YouTube,4.465908118654584
301,0.488469909,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=481723 Win=853504 Len=0 TSval=578074078 TSecr=400120470,YouTube,4.465908118654584
302,0.48851591,24,3,0,86,42458  >  443 [ACK] Seq=5275 Ack=488163 Win=866432 Len=0 TSval=578074078 TSecr=400120471,YouTube,4.465908118654584
