"No.","Time","Source","Destination","Protocol","Length","Info"
"996","2.341694188","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2471","Application Data"
"997","2.341702088","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=44268 Ack=3620 Win=237 Len=2416 TSval=625477740 TSecr=2592459551 [TCP PDU reassembled in 1003]"
"998","2.341709588","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=46684 Ack=3620 Win=237 Len=2416 TSval=625477741 TSecr=2592459551 [TCP PDU reassembled in 1003]"
"999","2.341716588","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=49100 Ack=3620 Win=237 Len=2416 TSval=625477743 TSecr=2592459551 [TCP PDU reassembled in 1003]"
"1000","2.341773588","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=51516 Ack=3620 Win=237 Len=2416 TSval=625477744 TSecr=2592459551 [TCP PDU reassembled in 1003]"
"1001","2.341781088","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=53932 Ack=3620 Win=237 Len=2416 TSval=625477745 TSecr=2592459551 [TCP PDU reassembled in 1003]"
"1002","2.341788788","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=56348 Ack=3620 Win=237 Len=2416 TSval=625477746 TSecr=2592459551 [TCP PDU reassembled in 1003]"
"1003","2.341796389","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1004","2.341901489","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=61180 Ack=3620 Win=237 Len=2416 TSval=625477749 TSecr=2592459551 [TCP PDU reassembled in 1010]"
"1005","2.342012490","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=63596 Ack=3620 Win=237 Len=2416 TSval=625477750 TSecr=2592459551 [TCP PDU reassembled in 1010]"
"1006","2.342021090","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=66012 Ack=3620 Win=237 Len=2416 TSval=625477751 TSecr=2592459551 [TCP PDU reassembled in 1010]"
"1007","2.342028690","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=68428 Ack=3620 Win=237 Len=2416 TSval=625477753 TSecr=2592459551 [TCP PDU reassembled in 1010]"
"1008","2.342037090","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=70844 Ack=3620 Win=237 Len=2416 TSval=625477754 TSecr=2592459551 [TCP PDU reassembled in 1010]"
"1009","2.342110090","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=73260 Ack=3620 Win=237 Len=2416 TSval=625477755 TSecr=2592459551 [TCP PDU reassembled in 1010]"
"1010","2.342117791","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1011","2.342124990","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=78092 Ack=3620 Win=237 Len=2416 TSval=625477758 TSecr=2592459551 [TCP PDU reassembled in 1017]"
"1012","2.342132291","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=80508 Ack=3620 Win=237 Len=2416 TSval=625477759 TSecr=2592459551 [TCP PDU reassembled in 1017]"
"1013","2.342220091","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=82924 Ack=3620 Win=237 Len=2416 TSval=625477760 TSecr=2592459551 [TCP PDU reassembled in 1017]"
"1014","2.342227491","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=85340 Ack=3620 Win=237 Len=2416 TSval=625477761 TSecr=2592459551 [TCP PDU reassembled in 1017]"
"1015","2.342234991","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=87756 Ack=3620 Win=237 Len=2416 TSval=625477763 TSecr=2592459551 [TCP PDU reassembled in 1017]"
"1016","2.342243791","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=90172 Ack=3620 Win=237 Len=2416 TSval=625477764 TSecr=2592459551 [TCP PDU reassembled in 1017]"
"1017","2.342422493","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1018","2.342430193","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=95004 Ack=3620 Win=237 Len=2416 TSval=625477767 TSecr=2592459551 [TCP PDU reassembled in 1026]"
"1019","2.342437793","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","897","Application Data"
"1020","2.342454193","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=97420 Ack=3620 Win=237 Len=2416 TSval=625477768 TSecr=2592459551 [TCP PDU reassembled in 1026]"
"1021","2.342461793","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=99836 Ack=3620 Win=237 Len=2416 TSval=625477769 TSecr=2592459551 [TCP PDU reassembled in 1026]"
"1022","2.342509093","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=812 Win=5380 Len=0 TSval=2592460353 TSecr=625477836"
"1023","2.342662494","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=102252 Ack=3620 Win=237 Len=2416 TSval=625477770 TSecr=2592459551 [TCP PDU reassembled in 1026]"
"1024","2.342670294","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=104668 Ack=3620 Win=237 Len=2416 TSval=625477772 TSecr=2592459551 [TCP PDU reassembled in 1026]"
"1025","2.342677695","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=107084 Ack=3620 Win=237 Len=2416 TSval=625477773 TSecr=2592459551 [TCP PDU reassembled in 1026]"
"1026","2.342685195","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1027","2.342768195","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=111916 Ack=3620 Win=237 Len=2416 TSval=625477775 TSecr=2592459551 [TCP PDU reassembled in 1029]"
"1028","2.342775695","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39338 [PSH, ACK] Seq=114332 Ack=3620 Win=237 Len=2416 TSval=625477777 TSecr=2592459551 [TCP PDU reassembled in 1029]"
"1029","2.342782495","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","821","Application Data"
"1030","2.342789695","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=812 Ack=3620 Win=220 Len=2416 TSval=625477836 TSecr=2592460019 [TCP PDU reassembled in 1042]"
"1031","2.342796795","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=3228 Ack=3620 Win=220 Len=2416 TSval=625477837 TSecr=2592460019 [TCP PDU reassembled in 1042]"
"1032","2.342847795","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=3228 Win=5362 Len=0 TSval=2592460353 TSecr=625477836"
"1033","2.342933996","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=5644 Win=5344 Len=0 TSval=2592460353 TSecr=625477837"
"1034","2.342985496","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=5644 Ack=3620 Win=220 Len=2416 TSval=625477838 TSecr=2592460019 [TCP PDU reassembled in 1042]"
"1035","2.342993097","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=8060 Ack=3620 Win=220 Len=2416 TSval=625477840 TSecr=2592460019 [TCP PDU reassembled in 1042]"
"1036","2.343000396","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=10476 Ack=3620 Win=220 Len=2416 TSval=625477841 TSecr=2592460019 [TCP PDU reassembled in 1042]"
"1037","2.343008396","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=12892 Ack=3620 Win=220 Len=2416 TSval=625477842 TSecr=2592460019 [TCP PDU reassembled in 1042]"
"1038","2.343030497","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=8060 Win=5327 Len=0 TSval=2592460353 TSecr=625477838"
"1039","2.343113498","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=10476 Win=5309 Len=0 TSval=2592460353 TSecr=625477840"
"1040","2.343172098","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=12892 Win=5291 Len=0 TSval=2592460353 TSecr=625477841"
"1041","2.343219798","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=15308 Win=5274 Len=0 TSval=2592460353 TSecr=625477842"
"1042","2.343287999","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1043","2.343295899","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1044","2.343302999","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=20140 Ack=3620 Win=220 Len=2416 TSval=625477846 TSecr=2592460019 [TCP PDU reassembled in 1055]"
"1045","2.343324499","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=17724 Win=5256 Len=0 TSval=2592460354 TSecr=625477844"
"1046","2.343378999","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=20140 Win=5238 Len=0 TSval=2592460354 TSecr=625477845"
"1047","2.343433300","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=22556 Win=5220 Len=0 TSval=2592460354 TSecr=625477846"
"1048","2.343517900","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=22556 Ack=3620 Win=220 Len=2416 TSval=625477847 TSecr=2592460019 [TCP PDU reassembled in 1055]"
"1049","2.343526200","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=24972 Ack=3620 Win=220 Len=2416 TSval=625477849 TSecr=2592460019 [TCP PDU reassembled in 1055]"
"1050","2.343547000","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=24972 Win=5202 Len=0 TSval=2592460354 TSecr=625477847"
"1051","2.343599500","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=27388 Win=5184 Len=0 TSval=2592460354 TSecr=625477849"
"1052","2.345429813","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=27388 Ack=3620 Win=220 Len=2416 TSval=625477850 TSecr=2592460019 [TCP PDU reassembled in 1055]"
"1053","2.345439213","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=29804 Ack=3620 Win=220 Len=2416 TSval=625477851 TSecr=2592460019 [TCP PDU reassembled in 1055]"
"1054","2.345447014","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=32220 Ack=3620 Win=220 Len=2416 TSval=625477853 TSecr=2592460019 [TCP PDU reassembled in 1055]"
"1055","2.345454913","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1056","2.345500014","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=29804 Win=5166 Len=0 TSval=2592460356 TSecr=625477850"
"1057","2.345617814","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=32220 Win=5149 Len=0 TSval=2592460356 TSecr=625477851"
"1058","2.345674115","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=34636 Win=5131 Len=0 TSval=2592460356 TSecr=625477853"
"1059","2.345719515","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=37052 Win=5113 Len=0 TSval=2592460356 TSecr=625477854"
"1060","2.345760415","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=37052 Ack=3620 Win=220 Len=2416 TSval=625477855 TSecr=2592460019 [TCP PDU reassembled in 1067]"
"1061","2.345768015","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=39468 Ack=3620 Win=220 Len=2416 TSval=625477856 TSecr=2592460019 [TCP PDU reassembled in 1067]"
"1062","2.345775415","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=41884 Ack=3620 Win=220 Len=2416 TSval=625477858 TSecr=2592460019 [TCP PDU reassembled in 1067]"
"1063","2.345782416","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=44300 Ack=3620 Win=220 Len=2416 TSval=625477859 TSecr=2592460019 [TCP PDU reassembled in 1067]"
"1064","2.345803016","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=39468 Win=5096 Len=0 TSval=2592460356 TSecr=625477855"
"1065","2.345895617","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=46716 Ack=3620 Win=220 Len=2416 TSval=625477860 TSecr=2592460019 [TCP PDU reassembled in 1067]"
"1066","2.345903117","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=49132 Ack=3620 Win=220 Len=2416 TSval=625477862 TSecr=2592460019 [TCP PDU reassembled in 1067]"
"1067","2.345910817","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1068","2.345918317","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1069","2.345984617","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=56380 Ack=3620 Win=220 Len=2416 TSval=625477865 TSecr=2592460019 [TCP PDU reassembled in 1075]"
"1070","2.345991917","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=58796 Ack=3620 Win=220 Len=2416 TSval=625477867 TSecr=2592460019 [TCP PDU reassembled in 1075]"
"1071","2.345999617","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=61212 Ack=3620 Win=220 Len=2416 TSval=625477868 TSecr=2592460019 [TCP PDU reassembled in 1075]"
"1072","2.346007617","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=63628 Ack=3620 Win=220 Len=2416 TSval=625477869 TSecr=2592460019 [TCP PDU reassembled in 1075]"
"1073","2.348494034","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=66044 Ack=3620 Win=220 Len=2416 TSval=625477871 TSecr=2592460019 [TCP PDU reassembled in 1075]"
"1074","2.348503434","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=68460 Ack=3620 Win=220 Len=2416 TSval=625477872 TSecr=2592460019 [TCP PDU reassembled in 1075]"
"1075","2.348510034","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1076","2.348515734","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=73292 Ack=3620 Win=220 Len=2416 TSval=625477875 TSecr=2592460019 [TCP PDU reassembled in 1079]"
"1077","2.348600135","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=75708 Ack=3620 Win=220 Len=2416 TSval=625477876 TSecr=2592460019 [TCP PDU reassembled in 1079]"
"1078","2.348608235","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=78124 Ack=3620 Win=220 Len=2416 TSval=625477877 TSecr=2592460019 [TCP PDU reassembled in 1079]"
"1079","2.348615835","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1080","2.348623135","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=82956 Ack=3620 Win=220 Len=2416 TSval=625477880 TSecr=2592460019 [TCP PDU reassembled in 1083]"
"1081","2.348703936","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=85372 Ack=3620 Win=220 Len=2416 TSval=625477881 TSecr=2592460019 [TCP PDU reassembled in 1083]"
"1082","2.348711236","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=87788 Ack=3620 Win=220 Len=2416 TSval=625477882 TSecr=2592460019 [TCP PDU reassembled in 1083]"
"1083","2.348718936","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1084","2.348726236","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=92620 Ack=3620 Win=220 Len=2416 TSval=625477885 TSecr=2592460019 [TCP PDU reassembled in 1089]"
"1085","2.348782536","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=95036 Ack=3620 Win=220 Len=2416 TSval=625477886 TSecr=2592460019 [TCP PDU reassembled in 1089]"
"1086","2.348790136","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=97452 Ack=3620 Win=220 Len=2416 TSval=625477887 TSecr=2592460019 [TCP PDU reassembled in 1089]"
"1087","2.348797436","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=99868 Ack=3620 Win=220 Len=2416 TSval=625477889 TSecr=2592460019 [TCP PDU reassembled in 1089]"
"1088","2.348804636","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=102284 Ack=3620 Win=220 Len=2416 TSval=625477890 TSecr=2592460019 [TCP PDU reassembled in 1089]"
"1089","2.348925737","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","2502","Application Data"
"1090","2.348933337","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=107116 Ack=3620 Win=220 Len=2416 TSval=625477893 TSecr=2592460019 [TCP PDU reassembled in 1093]"
"1091","2.348940137","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=109532 Ack=3620 Win=220 Len=2416 TSval=625477894 TSecr=2592460019 [TCP PDU reassembled in 1093]"
"1092","2.348947037","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TCP","2502","443  >  39336 [PSH, ACK] Seq=111948 Ack=3620 Win=220 Len=2416 TSval=625477895 TSecr=2592460019 [TCP PDU reassembled in 1093]"
"1093","2.349012138","2600:9000:2600:5000:5:c033:1800:93a1","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","TLSv1.2","1562","Application Data"
"1094","2.351584655","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39330  >  443 [ACK] Seq=3620 Ack=121549 Win=4541 Len=0 TSval=2592460362 TSecr=2660426032"
"1095","2.353900571","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TLSv1.3","150","Change Cipher Spec, Application Data"
"1096","2.354551876","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39338  >  443 [ACK] Seq=3620 Ack=117483 Win=4572 Len=0 TSval=2592460365 TSecr=625477736"
"1097","2.355130279","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","86","39336  >  443 [ACK] Seq=3620 Ack=115840 Win=4525 Len=0 TSval=2592460365 TSecr=625477856"
"1098","2.356420288","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","1294","47142  >  443 [ACK] Seq=1974 Ack=226 Win=33024 Len=1208 TSval=2592460367 TSecr=2772365600 [TCP PDU reassembled in 1100]"
"1099","2.356430988","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TCP","1294","47142  >  443 [PSH, ACK] Seq=3182 Ack=226 Win=33024 Len=1208 TSval=2592460367 TSecr=2772365600 [TCP PDU reassembled in 1100]"
"1100","2.356571789","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2600:9000:2600:5000:5:c033:1800:93a1","TLSv1.3","1289","Application Data"
"1101","2.397602869","2a0d:6fc7:213:782a:dbbe:313a:2c09:b391","2407:30c0:181::1","TCP","86","48732  >  443 [FIN, ACK] Seq=1 Ack=1 Win=249 Len=0 TSval=353213314 TSecr=293975358"
