"No.","Time","Source","Destination","Protocol","Length","Info"
"535","12.223664324","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=84252 Ack=322617 Win=431872 Len=0 TSval=1158792336 TSecr=2478403987"
"536","12.224289853","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"537","12.225523395","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=84291 Ack=322617 Win=431872 Len=2800 TSval=1158792338 TSecr=2478403987 [TCP PDU reassembled in 538]"
"538","12.225839218","192.168.1.94","142.250.75.110","TLSv1.3","555","Application Data"
"539","12.252320715","192.168.1.94","142.250.75.110","TCP","555","[TCP Retransmission] 60366  >  443 [PSH, ACK] Seq=87091 Ack=322617 Win=431872 Len=489 TSval=1158792365 TSecr=2478403987 [TCP PDU reassembled in 538]"
"540","12.254771975","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=322617 Ack=84291 Win=209664 Len=0 TSval=2478404005 TSecr=1158792337"
"541","12.254772213","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=322617 Ack=85691 Win=208384 Len=0 TSval=2478404006 TSecr=1158792338"
"542","12.254772234","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=322617 Ack=87091 Win=208384 Len=0 TSval=2478404008 TSecr=1158792338"
"543","12.254772253","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=322617 Ack=87580 Win=208128 Len=0 TSval=2478404008 TSecr=1158792338"
"544","12.262599397","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 543#1] 443  >  60366 [ACK] Seq=322617 Ack=87580 Win=209664 Len=0 TSval=2478404028 TSecr=1158792365 SLE=87091 SRE=87580"
"545","12.310028463","142.250.75.110","192.168.1.94","TLSv1.3","586","Application Data"
"546","12.310028754","142.250.75.110","192.168.1.94","TLSv1.3","139","Application Data"
"547","12.310028773","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"548","12.310028793","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"549","12.310553889","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=87580 Ack=323280 Win=431872 Len=0 TSval=1158792423 TSecr=2478404075"
"550","12.313415619","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"551","12.334461516","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=87619 Win=209664 Len=0 TSval=2478404088 TSecr=1158792426"
"552","13.894383974","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=87619 Ack=323280 Win=431872 Len=2800 TSval=1158794007 TSecr=2478404088 [TCP PDU reassembled in 553]"
"553","13.894771188","192.168.1.94","142.250.75.110","TLSv1.3","155","Application Data"
"554","13.896490486","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=90508 Ack=323280 Win=431872 Len=2800 TSval=1158794009 TSecr=2478404088 [TCP PDU reassembled in 561]"
"555","13.896940481","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=93308 Ack=323280 Win=431872 Len=2800 TSval=1158794009 TSecr=2478404088 [TCP PDU reassembled in 561]"
"556","13.897207026","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=96108 Ack=323280 Win=431872 Len=2800 TSval=1158794009 TSecr=2478404088 [TCP PDU reassembled in 561]"
"557","13.897580363","192.168.1.94","142.250.75.110","TCP","1466","60366  >  443 [ACK] Seq=98908 Ack=323280 Win=431872 Len=1400 TSval=1158794009 TSecr=2478404088 [TCP PDU reassembled in 561]"
"558","13.904373508","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=89019 Win=208384 Len=0 TSval=2478405668 TSecr=1158794007"
"559","13.904373840","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=90419 Win=208384 Len=0 TSval=2478405668 TSecr=1158794007"
"560","13.904373869","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=90508 Win=208384 Len=0 TSval=2478405668 TSecr=1158794007"
"561","13.904401971","192.168.1.94","142.250.75.110","TLSv1.3","372","Application Data"
"562","13.907831126","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=91908 Win=208384 Len=0 TSval=2478405672 TSecr=1158794009"
"563","13.907831498","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=93308 Win=207360 Len=0 TSval=2478405672 TSecr=1158794009"
"564","13.907831521","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=94708 Win=206336 Len=0 TSval=2478405672 TSecr=1158794009"
"565","13.907831544","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=96108 Win=205312 Len=0 TSval=2478405672 TSecr=1158794009"
"566","13.907831564","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=97508 Win=204032 Len=0 TSval=2478405672 TSecr=1158794009"
"567","13.907831584","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=98908 Win=208384 Len=0 TSval=2478405674 TSecr=1158794009"
"568","13.907831603","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=100308 Win=207360 Len=0 TSval=2478405674 TSecr=1158794009"
"569","13.913202591","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323280 Ack=100614 Win=208384 Len=0 TSval=2478405678 TSecr=1158794017"
"570","13.983617348","142.250.75.110","192.168.1.94","TLSv1.3","604","Application Data"
"571","13.983617683","142.250.75.110","192.168.1.94","TLSv1.3","128","Application Data"
"572","13.983617704","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"573","13.983617754","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"574","13.984282313","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=100614 Ack=323950 Win=431872 Len=0 TSval=1158794097 TSecr=2478405748"
"575","13.984419488","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"576","13.993776716","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323950 Ack=100653 Win=209664 Len=0 TSval=2478405758 TSecr=1158794097"
"577","15.197054955","192.168.1.94","142.250.75.110","TLSv1.3","653","Application Data"
"578","15.214879008","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=323950 Ack=101240 Win=209152 Len=0 TSval=2478406970 TSecr=1158795309"
"579","15.405115626","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"580","15.405115939","142.250.75.110","192.168.1.94","TLSv1.3","337","Application Data"
"581","15.405115959","142.250.75.110","192.168.1.94","TLSv1.3","596","Application Data"
"582","15.405115980","142.250.75.110","192.168.1.94","TLSv1.3","237","Application Data"
"583","15.405116001","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"584","15.405116023","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"585","15.410446563","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=101240 Ack=326392 Win=429440 Len=0 TSval=1158795523 TSecr=2478407161"
"586","15.411390865","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"587","15.418304433","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=326392 Ack=101279 Win=209664 Len=0 TSval=2478407184 TSecr=1158795524"
"588","15.477840496","192.168.1.94","142.250.75.110","TCP","74","33916  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1158795590 TSecr=0 WS=128"
"589","15.485325138","142.250.75.110","192.168.1.94","TCP","74","443  >  33916 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2607504329 TSecr=1158795590 WS=256"
"590","15.485387407","192.168.1.94","142.250.75.110","TCP","66","33916  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1158795598 TSecr=2607504329"
"591","15.499638708","192.168.1.94","142.250.75.110","TLSv1.3","583","Client Hello (SNI=accounts.youtube.com)"
"592","15.506452318","142.250.75.110","192.168.1.94","TCP","66","443  >  33916 [ACK] Seq=1 Ack=518 Win=268288 Len=0 TSval=2607504350 TSecr=1158795612"
"593","15.559439712","142.250.75.110","192.168.1.94","TLSv1.3","4266","Server Hello, Change Cipher Spec"
"594","15.559440028","142.250.75.110","192.168.1.94","TLSv1.3","2449","Application Data"
"595","15.559472050","192.168.1.94","142.250.75.110","TCP","66","33916  >  443 [ACK] Seq=518 Ack=4201 Win=72576 Len=0 TSval=1158795672 TSecr=2607504402"
"596","15.559565264","192.168.1.94","142.250.75.110","TCP","66","33916  >  443 [ACK] Seq=518 Ack=6584 Win=77312 Len=0 TSval=1158795672 TSecr=2607504402"
"597","15.567722552","192.168.1.94","142.250.75.110","TLSv1.3","130","Change Cipher Spec, Application Data"
"598","15.570202965","192.168.1.94","142.250.75.110","TLSv1.3","253","Application Data"
"599","15.580920642","142.250.75.110","192.168.1.94","TCP","66","443  >  33916 [ACK] Seq=6584 Ack=582 Win=268800 Len=0 TSval=2607504418 TSecr=1158795680"
"600","15.580920696","142.250.75.110","192.168.1.94","TLSv1.3","680","Application Data, Application Data"
"601","15.580920717","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"602","15.587104689","192.168.1.94","142.250.75.110","TCP","66","33916  >  443 [ACK] Seq=769 Ack=7229 Win=80128 Len=0 TSval=1158795700 TSecr=2607504418"
"603","15.589355014","192.168.1.94","142.250.75.110","TLSv1.3","90","Application Data"
"604","15.593136329","192.168.1.94","142.250.75.110","TCP","66","33916  >  443 [FIN, ACK] Seq=793 Ack=7229 Win=80128 Len=0 TSval=1158795706 TSecr=2607504418"
"605","15.597677232","142.250.75.110","192.168.1.94","TCP","66","443  >  33916 [FIN, ACK] Seq=7229 Ack=793 Win=268800 Len=0 TSval=2607504440 TSecr=1158795702"
"606","15.597704970","192.168.1.94","142.250.75.110","TCP","66","33916  >  443 [ACK] Seq=794 Ack=7230 Win=80128 Len=0 TSval=1158795710 TSecr=2607504440"
"607","15.601383139","142.250.75.110","192.168.1.94","TCP","66","443  >  33916 [ACK] Seq=7230 Ack=794 Win=268800 Len=0 TSval=2607504444 TSecr=1158795706"
"608","16.375929806","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=101279 Ack=326392 Win=431872 Len=2800 TSval=1158796489 TSecr=2478407184 [TCP PDU reassembled in 609]"
"609","16.376204290","192.168.1.94","142.250.75.110","TLSv1.3","1490","Application Data"
"610","16.392999790","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=326392 Ack=102679 Win=208384 Len=0 TSval=2478408151 TSecr=1158796489"
"611","16.393000243","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=326392 Ack=104079 Win=208384 Len=0 TSval=2478408151 TSecr=1158796489"
"612","16.393000263","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 611#1] 443  >  60366 [ACK] Seq=326392 Ack=104079 Win=209408 Len=0 TSval=2478408151 TSecr=1158796489 SLE=105479 SRE=105503"
"613","16.393000283","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=326392 Ack=105503 Win=208128 Len=0 TSval=2478408151 TSecr=1158796489"
"614","16.413326769","192.168.1.94","142.250.75.110","TLSv1.3","1197","Application Data"
"615","16.421957420","192.168.1.94","142.250.75.110","TLSv1.3","1141","Application Data"
"616","16.422413783","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"617","16.426596154","192.168.1.94","142.250.75.110","TLSv1.3","2562","Application Data"
"618","16.445481211","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=326392 Ack=106634 Win=208384 Len=0 TSval=2478408212 TSecr=1158796526"
"619","16.445481839","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=326392 Ack=107709 Win=207360 Len=0 TSval=2478408212 TSecr=1158796535"
"620","16.445481862","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=326392 Ack=107966 Win=208384 Len=0 TSval=2478408212 TSecr=1158796535"
"621","16.445481882","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 620#1] 443  >  60366 [ACK] Seq=326392 Ack=107966 Win=208384 Len=0 TSval=2478408212 TSecr=1158796535 SLE=109366 SRE=110462"
"622","16.445481901","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=326392 Ack=110462 Win=206336 Len=0 TSval=2478408212 TSecr=1158796539"
"623","16.475151976","142.250.75.110","192.168.1.94","TLSv1.3","588","Application Data"
"624","16.475152508","142.250.75.110","192.168.1.94","TLSv1.3","139","Application Data"
"625","16.475152529","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"626","16.477140140","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"627","16.477331044","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=110462 Ack=327057 Win=431872 Len=0 TSval=1158796590 TSecr=2478408239"
"628","16.477455759","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"629","16.489517817","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327057 Ack=110501 Win=209664 Len=0 TSval=2478408255 TSecr=1158796590"
"630","16.512310323","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"631","16.512310563","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"632","16.512310583","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"633","16.512310604","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"634","16.512310647","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"635","16.513087937","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"636","16.514334250","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"637","16.514334414","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"638","16.514531365","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=110540 Ack=327407 Win=431872 Len=0 TSval=1158796627 TSecr=2478408279"
"639","16.526575640","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327407 Ack=110540 Win=209664 Len=0 TSval=2478408291 TSecr=1158796626"
"640","17.036477461","192.168.1.94","142.250.75.110","TLSv1.3","1204","Application Data"
"641","17.039451299","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"642","17.044593020","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327407 Ack=111678 Win=208640 Len=0 TSval=2478408811 TSecr=1158797149"
"643","17.048287998","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327407 Ack=111935 Win=208384 Len=0 TSval=2478408814 TSecr=1158797152"
"644","17.115050610","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"645","17.115051031","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"646","17.115051061","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"647","17.118274904","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=111935 Ack=327551 Win=431872 Len=0 TSval=1158797231 TSecr=2478408877"
"648","17.118799498","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"649","17.126081094","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327551 Ack=111974 Win=209664 Len=0 TSval=2478408892 TSecr=1158797231"
"650","17.872536296","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=111974 Ack=327551 Win=431872 Len=2800 TSval=1158797985 TSecr=2478408892 [TCP PDU reassembled in 651]"
"651","17.873044170","192.168.1.94","142.250.75.110","TLSv1.3","181","Application Data"
"652","17.892276319","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327551 Ack=113374 Win=208384 Len=0 TSval=2478409646 TSecr=1158797985"
"653","17.892276567","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327551 Ack=114774 Win=208384 Len=0 TSval=2478409654 TSecr=1158797985"
"654","17.892276695","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327551 Ack=114889 Win=208384 Len=0 TSval=2478409654 TSecr=1158797985"
"655","17.900820471","192.168.1.94","142.250.75.110","TLSv1.3","609","Application Data"
"656","17.901807848","192.168.1.94","142.250.75.110","TLSv1.3","406","Application Data"
"657","17.908891674","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327551 Ack=115432 Win=208384 Len=0 TSval=2478409675 TSecr=1158798013"
"658","17.908892008","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327551 Ack=115772 Win=208384 Len=0 TSval=2478409675 TSecr=1158798014"
"659","17.958021091","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"660","17.958021267","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"661","17.958444936","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"662","17.964888857","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=115772 Ack=327693 Win=431872 Len=0 TSval=1158798077 TSecr=2478409722"
"663","17.965052003","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"664","17.973011297","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"665","17.973011625","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327765 Ack=115811 Win=209664 Len=0 TSval=2478409738 TSecr=1158798078"
"666","17.973011665","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"667","17.973011685","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"668","17.973332958","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=115811 Ack=327835 Win=431872 Len=0 TSval=1158798086 TSecr=2478409738"
"669","17.973470265","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"670","17.985815362","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=327835 Ack=115850 Win=209664 Len=0 TSval=2478409752 TSecr=1158798086"
"671","17.999431689","142.250.75.110","192.168.1.94","TLSv1.3","749","Application Data"
"672","18.001301956","142.250.75.110","192.168.1.94","TLSv1.3","139","Application Data"
"673","18.001302134","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"674","18.001302163","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"675","18.001583726","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=115850 Ack=328661 Win=431872 Len=0 TSval=1158798114 TSecr=2478409766"
"676","18.001717415","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"677","18.015038615","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=328661 Ack=115889 Win=209664 Len=0 TSval=2478409779 TSecr=1158798114"
"678","18.956300089","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=115889 Ack=328661 Win=431872 Len=2800 TSval=1158799069 TSecr=2478409779 [TCP PDU reassembled in 679]"
"679","18.956611408","192.168.1.94","142.250.75.110","TLSv1.3","254","Application Data"
"680","18.957123207","192.168.1.94","142.250.75.110","TLSv1.3","2663","Application Data"
"681","18.962800418","192.168.1.94","142.250.75.110","TLSv1.3","616","Application Data"
"682","18.963291114","192.168.1.94","142.250.75.110","TLSv1.3","737","Application Data"
"683","18.964224762","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=328661 Ack=117289 Win=208384 Len=0 TSval=2478410730 TSecr=1158799069"
"684","18.964224929","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=328661 Ack=118689 Win=208384 Len=0 TSval=2478410730 TSecr=1158799069"
"685","18.964224958","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=328661 Ack=118877 Win=208384 Len=0 TSval=2478410730 TSecr=1158799069"
"686","18.964224979","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 685#1] 443  >  60366 [ACK] Seq=328661 Ack=118877 Win=208384 Len=0 TSval=2478410730 TSecr=1158799069 SLE=120277 SRE=121474"
"687","18.964224998","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=328661 Ack=121474 Win=205824 Len=0 TSval=2478410730 TSecr=1158799070"
"688","18.971608034","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=328661 Ack=122024 Win=208384 Len=0 TSval=2478410737 TSecr=1158799075"
"689","18.971608385","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=328661 Ack=122695 Win=207872 Len=0 TSval=2478410737 TSecr=1158799076"
"690","19.036876180","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"691","19.036876265","142.250.75.110","192.168.1.94","TLSv1.3","1466","Application Data"
"692","19.036876376","142.250.75.110","192.168.1.94","TLSv1.3","513","Application Data"
"693","19.036876459","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"694","19.036876541","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"695","19.049047683","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"696","19.049048015","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"697","19.050352001","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=122695 Ack=330757 Win=429824 Len=0 TSval=1158799163 TSecr=2478410794"
"698","19.051826068","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"699","19.058299154","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=330757 Ack=122734 Win=209664 Len=0 TSval=2478410824 TSecr=1158799164"
"700","27.006493918","192.168.1.94","142.250.75.110","TLSv1.3","1034","Application Data"
"701","27.007104864","192.168.1.94","142.250.75.110","TLSv1.3","323","Application Data"
"702","27.030066671","192.168.1.94","142.250.75.110","TCP","323","[TCP Retransmission] 60366  >  443 [PSH, ACK] Seq=123702 Ack=330757 Win=431872 Len=257 TSval=1158807143 TSecr=2478410824"
"703","27.055844211","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=330757 Ack=123702 Win=208896 Len=0 TSval=2478418780 TSecr=1158807119"
"704","27.055844456","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=330757 Ack=123959 Win=208640 Len=0 TSval=2478418780 TSecr=1158807120"
"705","27.063978844","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 704#1] 443  >  60366 [ACK] Seq=330757 Ack=123959 Win=209664 Len=0 TSval=2478418826 TSecr=1158807143 SLE=123702 SRE=123959"
"706","27.076096932","142.250.75.110","192.168.1.94","TLSv1.3","140","Application Data"
"707","27.076097262","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"708","27.076097291","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"709","27.076594357","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=123959 Ack=330901 Win=431872 Len=0 TSval=1158807189 TSecr=2478418842"
"710","27.076721801","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"711","27.123192581","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=330901 Ack=123998 Win=209664 Len=0 TSval=2478418850 TSecr=1158807189"
"712","28.003077203","192.168.1.94","142.250.75.110","TLSv1.3","2763","Application Data"
"713","28.035819756","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=330901 Ack=125398 Win=208384 Len=0 TSval=2478419800 TSecr=1158808116"
"714","28.035820124","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=330901 Ack=126695 Win=207360 Len=0 TSval=2478419800 TSecr=1158808116"
"715","28.097744571","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"716","28.097744927","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"717","28.098617350","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=126695 Ack=331004 Win=431872 Len=0 TSval=1158808211 TSecr=2478419863"
"718","28.099608299","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"719","28.099697916","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"720","28.137437353","142.250.75.110","192.168.1.94","TCP","105","[TCP Spurious Retransmission] 443  >  60366 [PSH, ACK] Seq=331004 Ack=126695 Win=209664 Len=39 TSval=2478419896 TSecr=1158808116"
"721","28.137437714","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331043 Ack=126734 Win=209664 Len=0 TSval=2478419896 TSecr=1158808212"
"722","28.137464482","192.168.1.94","142.250.75.110","TCP","78","[TCP Dup ACK 719#1] 60366  >  443 [ACK] Seq=126734 Ack=331043 Win=431872 Len=0 TSval=1158808250 TSecr=2478419896 SLE=331004 SRE=331043"
"723","38.004234232","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=126734 Ack=331043 Win=431872 Len=2800 TSval=1158818117 TSecr=2478419896 [TCP PDU reassembled in 724]"
"724","38.004396718","192.168.1.94","142.250.75.110","TLSv1.3","178","Application Data"
"725","38.013551661","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 721#1] 443  >  60366 [ACK] Seq=331043 Ack=126734 Win=209664 Len=0 TSval=2478429778 TSecr=1158808250 SLE=128134 SRE=129534"
"726","38.013551925","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 721#2] 443  >  60366 [ACK] Seq=331043 Ack=126734 Win=209664 Len=0 TSval=2478429778 TSecr=1158808250 SLE=128134 SRE=129646"
"727","38.013551945","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331043 Ack=129646 Win=207104 Len=0 TSval=2478429778 TSecr=1158818117"
"728","38.083325410","142.250.75.110","192.168.1.94","TLSv1.3","138","Application Data"
"729","38.083325731","142.250.75.110","192.168.1.94","TLSv1.3","97","Application Data"
"730","38.083325751","142.250.75.110","192.168.1.94","TLSv1.3","105","Application Data"
"731","38.083382730","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=129646 Ack=331115 Win=431872 Len=0 TSval=1158818196 TSecr=2478429848"
"732","38.083463227","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=129646 Ack=331146 Win=431872 Len=0 TSval=1158818196 TSecr=2478429849"
"733","38.083508983","192.168.1.94","142.250.75.110","TCP","66","60366  >  443 [ACK] Seq=129646 Ack=331185 Win=431872 Len=0 TSval=1158818196 TSecr=2478429849"
"734","38.083796873","192.168.1.94","142.250.75.110","TLSv1.3","105","Application Data"
"735","38.091300462","142.250.75.110","192.168.1.94","TCP","66","443  >  60366 [ACK] Seq=331185 Ack=129685 Win=209664 Len=0 TSval=2478429856 TSecr=1158818196"
"736","48.002713906","192.168.1.94","142.250.75.110","TCP","2866","60366  >  443 [PSH, ACK] Seq=129685 Ack=331185 Win=431872 Len=2800 TSval=1158828115 TSecr=2478429856 [TCP PDU reassembled in 737]"
"737","48.002842588","192.168.1.94","142.250.75.110","TLSv1.3","191","Application Data"
"738","48.011176662","142.250.75.110","192.168.1.94","TCP","78","[TCP Dup ACK 735#1] 443  >  60366 [ACK] Seq=331185 Ack=129685 Win=209664 Len=0 TSval=2478439776 TSecr=1158818196 SLE=131085 SRE=132485"
