"No.","Time","Source","Destination","Protocol","Length","Info"
"735","24.662351039","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"736","24.667642657","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"737","24.669830750","192.168.1.93","159.124.21.96","DTLSv1.2","195","Application Data"
"738","24.670165296","192.168.1.93","159.124.21.96","DTLSv1.2","195","Application Data"
"739","24.670713911","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"740","24.674713142","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"741","24.676526944","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"742","24.685866099","159.124.21.96","192.168.1.93","DTLSv1.2","143","Application Data"
"743","24.685866455","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"744","24.686297481","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"745","24.692450364","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"746","24.698128542","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"747","24.698128787","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"748","24.723784648","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"749","24.723784967","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"750","24.723785005","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"751","24.729191904","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"752","24.729341816","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"753","24.729520824","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"754","24.731990860","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"755","24.733188980","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"756","24.733268829","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"757","24.736463296","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"758","24.736463524","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"759","24.738198601","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"760","24.740601370","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"761","24.740601742","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"762","24.756641454","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"763","24.756641772","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"764","24.762965204","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"765","24.765818093","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"766","24.776800049","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"767","24.776800396","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"768","24.780349805","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"769","24.787579544","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"770","24.787759191","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"771","24.797412881","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"772","24.798967459","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"773","24.798967763","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"774","24.801060917","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"775","24.803590305","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"776","24.804497009","192.168.1.93","159.124.21.96","DTLSv1.2","171","Application Data"
"777","24.804771723","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"778","24.804771919","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"779","24.806843231","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"780","24.807569436","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"781","24.815204675","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"782","24.816706023","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"783","24.818385742","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"784","24.827161900","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"785","24.837018653","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"786","24.842038363","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"787","24.843044336","159.124.21.96","192.168.1.93","DTLSv1.2","171","Application Data"
"788","24.843736428","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"789","24.844613973","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"790","24.849110141","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"791","24.859271094","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"792","24.860822271","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"793","24.860822432","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"794","24.861862747","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"795","24.864593655","159.124.21.96","192.168.1.93","TLSv1.3","111","Application Data"
"796","24.864652897","192.168.1.93","159.124.21.96","TCP","66","45806  >  443 [ACK] Seq=4698 Ack=1022 Win=64128 Len=0 TSval=1495245802 TSecr=4109531732"
"797","24.868535632","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"798","24.868535945","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"799","24.872945746","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"800","24.879756303","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"801","24.881167162","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"802","24.887654170","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"803","24.887987166","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"804","24.891553951","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"805","24.901387443","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"806","24.902487362","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"807","24.913345872","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"808","24.915814946","159.124.21.96","192.168.1.93","DTLSv1.2","199","Application Data"
"809","24.921186895","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"810","24.921577602","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"811","24.922642175","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"812","24.929258465","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"813","24.942574408","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"814","24.943742523","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"815","24.948901248","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"816","24.958741268","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"817","24.960107288","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"818","24.960558930","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"819","24.969613548","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"820","24.979319511","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"821","24.979736558","192.168.1.93","159.124.21.96","DTLSv1.2","195","Application Data"
"822","24.980965930","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"823","24.995162456","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"824","24.995162762","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"825","25.011615976","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"826","25.011616294","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"827","25.014772951","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"828","25.015949032","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"829","25.019166027","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"830","25.020766640","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"831","25.030949934","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"832","25.042919941","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"833","25.043925206","159.124.21.96","192.168.1.93","TLSv1.3","148","Application Data"
"834","25.044087702","192.168.1.93","159.124.21.96","TCP","66","45820  >  443 [ACK] Seq=4600 Ack=1091 Win=64128 Len=0 TSval=1495245981 TSecr=4109531912"
"835","25.046765051","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"836","25.049650563","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"837","25.051221414","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"838","25.063771829","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"839","25.064898255","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"840","25.079131740","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"841","25.092068762","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"842","25.093007186","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"843","25.100310113","159.124.21.96","192.168.1.93","DTLSv1.2","199","Application Data"
"844","25.100739679","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"845","25.100919357","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"846","25.105853804","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"847","25.106513243","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"848","25.112819401","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"849","25.120996996","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"850","25.122508492","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"851","25.131233392","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"852","25.141575484","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"853","25.143882069","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"854","25.153249433","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"855","25.163051179","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"856","25.164725279","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"857","25.171772813","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"858","25.175461285","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"859","25.177002785","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"860","25.177175949","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"861","25.183393989","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"862","25.183394290","159.124.21.96","192.168.1.93","DTLSv1.2","171","Application Data"
"863","25.184619721","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"864","25.201797826","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"865","25.201798139","159.124.21.96","192.168.1.93","DTLSv1.2","199","Application Data"
"866","25.203061397","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"867","25.203614201","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"868","25.204019002","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"869","25.212827090","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"870","25.223692153","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"871","25.225184652","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"872","25.233642775","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"873","25.243867893","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"874","25.245063900","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"875","25.249077744","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"876","25.250946425","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"877","25.267095367","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"878","25.277355453","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"879","25.277982506","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"880","25.283589048","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"881","25.304901970","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"882","25.309831273","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"883","25.310224962","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"884","25.311752428","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"885","25.329945229","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"886","25.329946310","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"887","25.329946345","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"888","25.332217577","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"889","25.333022666","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"890","25.334146564","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"891","25.334365716","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"892","25.338614875","192.168.1.93","159.124.21.96","DTLSv1.2","183","Application Data"
"893","25.347084205","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"894","25.355112455","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"895","25.355550175","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"896","25.367168442","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"897","25.376687803","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"898","25.376688140","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"899","25.377993377","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"900","25.399570877","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"901","25.399571178","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"902","25.399947657","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"903","25.405496322","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"904","25.411170420","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"905","25.411170711","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"906","25.413310445","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"907","25.416278661","192.168.1.93","159.124.21.96","DTLSv1.2","199","Application Data"
"908","25.417208920","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"909","25.437551679","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"910","25.437551989","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"911","25.438664994","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"912","25.457457118","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"913","25.457457357","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"914","25.458730256","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"915","25.477947994","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"916","25.477948287","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"917","25.479237976","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"918","25.480055815","192.168.1.93","159.124.21.96","STUN","194","Binding Request user: 4D4E1327-1ADF-8C9D-33B1-B59FB236C0B7:4541BB66-D689-8DE7-07EF-2C88144219B5"
"919","25.483818207","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"920","25.487315481","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"921","25.498268875","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"922","25.498269202","159.124.21.96","192.168.1.93","DTLSv1.2","171","Application Data"
"923","25.498269230","159.124.21.96","192.168.1.93","DTLSv1.2","199","Application Data"
"924","25.505219608","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"925","25.508076209","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"926","25.511380859","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"927","25.511767974","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"928","25.511877258","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"929","25.520758835","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"930","25.521201852","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"931","25.530660682","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"932","25.543754265","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"933","25.543754761","159.124.21.96","192.168.1.93","DTLSv1.2","103","Application Data"
"934","25.546006602","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"935","25.546152538","192.168.1.93","159.124.21.96","DTLSv1.2","119","Application Data"
"936","25.549833428","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"937","25.551108778","159.124.21.96","192.168.1.93","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 5.29.51.201:8466"
"938","25.561746882","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"939","25.565765413","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"940","25.567475932","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"941","25.579342619","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"942","25.580030681","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"943","25.585295856","159.124.21.96","192.168.1.93","TLSv1.3","98","Application Data"
"944","25.585317408","192.168.1.93","159.124.21.96","TCP","66","45806  >  443 [ACK] Seq=4698 Ack=1054 Win=64128 Len=0 TSval=1495246522 TSecr=4109532452"
"945","25.589877322","192.168.1.93","159.124.21.96","TLSv1.3","102","Application Data"
"946","25.590384875","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"947","25.594141296","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"948","25.594141807","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"949","25.612249114","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"950","25.616730348","159.124.21.96","192.168.1.93","DTLSv1.2","111","Application Data"
"951","25.617052150","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"952","25.620254609","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"953","25.621618651","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"954","25.625616415","192.168.1.93","159.124.21.96","DTLSv1.2","215","Application Data"
"955","25.629673777","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"956","25.644140627","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"957","25.645587763","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"958","25.651683118","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"959","25.661882883","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"960","25.661883195","159.124.21.96","192.168.1.93","TLSv1.3","102","Application Data"
"961","25.661958451","192.168.1.93","159.124.21.96","TCP","66","45810  >  443 [ACK] Seq=4600 Ack=1116 Win=64128 Len=0 TSval=1495246599 TSecr=4109532533"
"962","25.663329915","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"963","25.664111522","159.124.21.96","192.168.1.93","TLSv1.3","102","Application Data"
"964","25.664166077","192.168.1.93","159.124.21.96","TCP","66","45820  >  443 [ACK] Seq=4600 Ack=1127 Win=64128 Len=0 TSval=1495246601 TSecr=4109532533"
"965","25.666322539","159.124.21.96","192.168.1.93","TCP","66","443  >  45806 [ACK] Seq=1054 Ack=4734 Win=64128 Len=0 TSval=4109532533 TSecr=1495246527"
"966","25.666322827","159.124.21.96","192.168.1.93","TLSv1.3","102","Application Data"
"967","25.669639511","159.124.21.96","192.168.1.93","DTLSv1.2","103","Application Data"
"968","25.669640371","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"969","25.672115024","192.168.1.93","159.124.21.96","DTLSv1.2","103","Application Data"
"970","25.679791789","159.124.21.96","192.168.1.93","TLSv1.3","102","Application Data"
"971","25.679792130","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"972","25.679819421","192.168.1.93","159.124.21.96","TCP","66","50430  >  443 [ACK] Seq=4649 Ack=1003 Win=63616 Len=0 TSval=1495246617 TSecr=4109532543"
"973","25.681869510","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"974","25.692785071","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"975","25.692785448","159.124.21.96","192.168.1.93","TLSv1.3","102","Application Data"
"976","25.693069232","192.168.1.93","159.124.21.96","TCP","66","50408  >  443 [ACK] Seq=4600 Ack=1003 Win=64128 Len=0 TSval=1495246630 TSecr=4109532561"
"977","25.693353678","159.124.21.96","192.168.1.93","TLSv1.3","102","Application Data"
"978","25.693353854","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"979","25.693360339","192.168.1.93","159.124.21.96","TCP","66","50414  >  443 [ACK] Seq=4600 Ack=1003 Win=64128 Len=0 TSval=1495246630 TSecr=4109532561"
"980","25.696608687","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"981","25.697121350","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"982","25.701633031","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"983","25.703401371","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"984","25.703993274","192.168.1.93","159.124.21.96","DTLSv1.2","191","Application Data"
"985","25.706736601","192.168.1.93","159.124.21.96","TCP","66","45806  >  443 [ACK] Seq=4734 Ack=1090 Win=64128 Len=0 TSval=1495246644 TSecr=4109532533"
"986","25.712050239","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"987","25.723530653","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"988","25.725711564","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"989","25.731371648","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"990","25.732418073","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"991","25.744134295","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"992","25.752841249","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"993","25.754218244","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"994","25.762331433","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"995","25.770729077","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"996","25.775715036","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"997","25.781540426","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"998","25.782869157","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"999","25.789957270","159.124.21.96","192.168.1.93","DTLSv1.2","143","Application Data"
"1000","25.793249080","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1001","25.795446034","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"1002","25.803790820","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1003","25.803791116","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1004","25.805720463","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1005","25.806064830","192.168.1.93","159.124.21.96","DTLSv1.2","203","Application Data"
"1006","25.812249355","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1007","25.813607783","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1008","25.815593873","159.124.21.96","192.168.1.93","DTLSv1.2","199","Application Data"
"1009","25.824111687","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1010","25.831842680","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1011","25.833358249","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1012","25.841682043","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1013","25.851945362","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1014","25.853126733","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1015","25.865726920","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1016","25.876062392","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1017","25.877570491","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"1018","25.877782145","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1019","25.882390521","159.124.21.96","192.168.1.93","DTLSv1.2","171","Application Data"
"1020","25.882501197","192.168.1.93","159.124.21.96","DTLSv1.2","207","Application Data"
"1021","25.884038765","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1022","25.884039060","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1023","25.884720443","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1024","25.909601831","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1025","25.909602140","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1026","25.913586318","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1027","25.914204799","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1028","25.917536963","159.124.21.96","192.168.1.93","DTLSv1.2","195","Application Data"
"1029","25.920172519","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1030","25.930679645","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1031","25.932982655","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1032","25.935691615","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1033","25.946217200","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1034","25.950228622","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1035","25.959805580","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1036","25.959805869","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1037","25.959805896","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1038","25.959805916","159.124.21.96","192.168.1.93","DTLSv1.2","99","Application Data"
"1039","25.961828860","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1040","25.975863135","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1041","25.975863438","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1042","25.977214171","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1043","25.993830693","192.168.1.93","159.124.21.96","DTLSv1.2","195","Application Data"
"1044","25.998884774","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1045","25.998885030","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1046","26.011853684","192.168.1.93","159.124.21.96","DTLSv1.2","99","Application Data"
"1047","26.020496905","192.168.1.93","159.124.21.96","DTLSv1.2","187","Application Data"
"1048","26.020867250","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
"1049","26.020867593","159.124.21.96","192.168.1.93","DTLSv1.2","1131","Application Data"
